mlb_id,fielding_runs,Month,Year,innings,CompDate
543510,-5.8,08,2017,139.38833333333335,2017-08-31
543510,-5.3,04,2017,139.38833333333335,2017-04-30
518595,2.1,09,2017,130.055,2017-09-30
518735,4.4,04,2017,166.555,2017-04-30
543432,-0.1,08,2017,17.5,2017-08-31
543302,0.0,08,2017,82.11166666666666,2017-08-31
572033,-0.5,07,2017,78.934,2017-07-31
543228,-0.1,09,2017,142.66666666666666,2017-09-30
607345,-4.5,08,2017,103.77833333333332,2017-08-31
455117,4.9,08,2017,191.22166666666666,2017-08-31
455117,2.9,09,2017,191.22166666666666,2017-09-30
456078,2.9,07,2017,125.555,2017-07-31
488671,-0.8,04,2017,120.66666666666667,2017-04-30
594828,1.1,07,2017,69.11166666666666,2017-07-31
594828,-3.5,06,2017,69.11166666666666,2017-06-30
594828,0.0,09,2017,69.11166666666666,2017-09-30
452095,0.1,08,2017,124.16666666666667,2017-08-31
518960,1.5,09,2017,158.445,2017-09-30
446308,2.7,08,2017,167.27833333333334,2017-08-31
455139,0.9,04,2017,115.22166666666668,2017-04-30
455139,0.0,05,2017,115.22166666666668,2017-05-31
471083,-0.4,05,2017,69.22166666666666,2017-05-31
460077,0.5,06,2017,73.66666666666667,2017-06-30
425772,0.2,04,2017,79.11166666666666,2017-04-30
431145,2.1,04,2017,126.77833333333332,2017-04-30
455104,2.4,05,2017,105.61166666666666,2017-05-31
455755,1.6,08,2017,59.11166666666667,2017-08-31
456124,0.0,09,2017,2.0,2017-09-30
546991,0.0,09,2017,107.38833333333334,2017-09-30
622666,1.0,09,2017,109.86600000000001,2017-09-30
516770,0.0,09,2017,156.0,2017-09-30
650490,1.0,09,2017,151.0,2017-09-30
520471,4.0,09,2017,228.33333333333334,2017-09-30
545341,0.0,09,2017,183.0,2017-09-30
576397,0.0,09,2017,163.945,2017-09-30
593700,0.0,09,2017,69.55499999999999,2017-09-30
606192,-4.0,09,2017,204.33,2017-09-30
592444,-1.0,09,2017,121.22333333333334,2017-09-30
595281,4.0,09,2017,165.934,2017-09-30
435079,1.0,09,2017,189.55499999999998,2017-09-30
621566,2.0,09,2017,146.89000000000001,2017-09-30
542303,3.0,09,2017,225.72166666666666,2017-09-30
456030,0.0,09,2017,166.934,2017-09-30
502054,3.0,09,2017,205.334,2017-09-30
592663,2.8,09,2017,194.66666666666666,2017-09-30
461865,-2.0,09,2017,125.445,2017-09-30
592696,-1.0,09,2017,209.55499999999998,2017-09-30
607387,0.0,09,2017,118.44333333333333,2017-09-30
467793,1.0,09,2017,213.11166666666668,2017-09-30
519299,2.0,09,2017,112.2,2017-09-30
458913,0.0,09,2017,137.0,2017-09-30
453568,2.0,08,2017,227.72166666666666,2017-08-31
621439,4.0,08,2017,190.5,2017-08-31
452678,0.0,08,2017,168.555,2017-08-31
572761,-5.0,08,2017,193.88833333333332,2017-08-31
516770,0.0,08,2017,156.0,2017-08-31
446263,1.0,08,2017,132.0,2017-08-31
502481,1.0,08,2017,175.866,2017-08-31
500871,1.0,08,2017,142.16666666666666,2017-08-31
605233,0.0,08,2017,120.0,2017-08-31
543281,-1.0,08,2017,210.6,2017-08-31
592387,0.0,08,2017,94.555,2017-08-31
571788,-1.0,08,2017,118.77666666666666,2017-08-31
445055,-1.0,08,2017,129.555,2017-08-31
592444,0.0,08,2017,121.22333333333334,2017-08-31
596146,1.0,08,2017,192.5,2017-08-31
455976,0.0,08,2017,225.66666666666666,2017-08-31
596059,-2.0,08,2017,227.72166666666666,2017-08-31
542303,0.0,08,2017,225.72166666666666,2017-08-31
607054,-1.0,08,2017,107.5,2017-08-31
572073,1.0,08,2017,100.61166666666666,2017-08-31
621002,0.0,08,2017,115.266,2017-08-31
461865,0.0,08,2017,125.445,2017-08-31
489267,0.0,08,2017,118.33333333333333,2017-08-31
642708,-1.0,08,2017,187.335,2017-08-31
542454,-2.0,08,2017,64.8,2017-08-31
516416,1.0,08,2017,180.66666666666666,2017-08-31
543807,-2.0,08,2017,186.77833333333334,2017-08-31
608385,-1.0,08,2017,109.665,2017-08-31
571448,2.0,06,2017,223.88833333333332,2017-06-30
605141,3.0,06,2017,231.55499999999998,2017-06-30
452678,-3.0,06,2017,168.555,2017-06-30
456715,2.0,06,2017,212.5,2017-06-30
429664,0.0,06,2017,214.44500000000002,2017-06-30
518568,1.0,06,2017,44.88999999999999,2017-06-30
641553,5.0,06,2017,200.0,2017-06-30
500871,0.0,06,2017,142.16666666666666,2017-06-30
458731,2.0,06,2017,198.11166666666668,2017-06-30
571697,-3.0,06,2017,156.27833333333334,2017-06-30
434158,-1.0,06,2017,163.38833333333335,2017-06-30
493329,0.0,06,2017,194.22166666666666,2017-06-30
576397,5.0,06,2017,163.945,2017-06-30
452104,3.0,06,2017,180.0,2017-06-30
588751,0.0,06,2017,135.555,2017-06-30
543333,-1.0,06,2017,223.0,2017-06-30
461314,-3.0,06,2017,141.945,2017-06-30
571875,-1.0,06,2017,210.66666666666666,2017-06-30
543484,-1.0,06,2017,131.33333333333334,2017-06-30
456488,-1.0,06,2017,158.0,2017-06-30
606299,0.0,06,2017,173.5,2017-06-30
457763,-1.6,06,2017,180.83333333333334,2017-06-30
572073,2.0,06,2017,100.61166666666666,2017-06-30
519203,0.0,06,2017,224.38833333333332,2017-06-30
467793,2.0,06,2017,213.11166666666668,2017-06-30
656941,0.0,06,2017,138.0,2017-06-30
519299,2.0,06,2017,112.2,2017-06-30
596115,1.0,06,2017,197.55499999999998,2017-06-30
621020,0.0,06,2017,200.33333333333334,2017-06-30
591720,1.0,06,2017,129.27833333333334,2017-06-30
457759,2.0,06,2017,166.66666666666666,2017-06-30
458015,-1.0,06,2017,231.94500000000002,2017-06-30
488818,-1.0,06,2017,58.165,2017-06-30
643217,-1.0,04,2017,219.88833333333332,2017-04-30
453568,-1.0,04,2017,227.72166666666666,2017-04-30
593528,-1.0,04,2017,134.66666666666666,2017-04-30
488721,0.0,04,2017,79.33333333333333,2017-04-30
488726,1.0,04,2017,182.75,2017-04-30
452678,-3.0,04,2017,168.555,2017-04-30
408234,0.0,04,2017,156.38833333333335,2017-04-30
456715,3.0,04,2017,212.5,2017-04-30
594777,-2.0,04,2017,223.05499999999998,2017-04-30
516770,1.0,04,2017,156.0,2017-04-30
624424,1.0,04,2017,163.73399999999998,2017-04-30
596144,1.0,04,2017,63.934000000000005,2017-04-30
518618,-1.0,04,2017,158.11166666666665,2017-04-30
650490,-1.0,04,2017,151.0,2017-04-30
594809,0.0,04,2017,200.67,2017-04-30
451594,0.0,04,2017,155.555,2017-04-30
594824,2.0,04,2017,89.5,2017-04-30
502226,0.0,04,2017,103.55666666666667,2017-04-30
471865,1.0,04,2017,177.33333333333334,2017-04-30
493329,3.0,04,2017,194.22166666666666,2017-04-30
446386,0.0,04,2017,102.25,2017-04-30
608671,1.0,04,2017,92.165,2017-04-30
459964,-1.0,04,2017,178.77833333333334,2017-04-30
592518,2.0,04,2017,228.33333333333334,2017-04-30
457705,-1.0,04,2017,217.27833333333334,2017-04-30
593160,1.0,04,2017,209.77833333333334,2017-04-30
456488,-2.0,04,2017,158.0,2017-04-30
592620,1.0,04,2017,124.33333333333333,2017-04-30
467827,2.0,04,2017,172.26600000000002,2017-04-30
606299,1.0,04,2017,173.5,2017-04-30
461858,1.0,04,2017,99.5,2017-04-30
467055,-3.0,04,2017,144.6675,2017-04-30
516416,-2.0,04,2017,180.66666666666666,2017-04-30
543768,1.0,04,2017,204.33333333333334,2017-04-30
500208,3.0,04,2017,205.13400000000001,2017-04-30
519306,2.0,04,2017,202.0,2017-04-30
592808,0.0,04,2017,95.165,2017-04-30
581527,0.0,04,2017,141.44333333333333,2017-04-30
444432,-1.0,04,2017,88.66666666666667,2017-04-30
457759,0.0,04,2017,166.66666666666666,2017-04-30
542340,2.0,04,2017,134.61166666666665,2017-04-30
514888,1.0,05,2017,213.88833333333332,2017-05-31
430832,1.0,05,2017,213.61166666666668,2017-05-31
429664,2.0,05,2017,214.44500000000002,2017-05-31
543068,1.0,05,2017,135.945,2017-05-31
435622,0.0,05,2017,190.5825,2017-05-31
446263,0.0,05,2017,132.0,2017-05-31
518692,1.0,05,2017,202.666,2017-05-31
608336,0.0,05,2017,198.33333333333334,2017-05-31
541645,0.0,05,2017,186.66666666666666,2017-05-31
502671,1.0,05,2017,215.33333333333334,2017-05-31
434158,-2.0,05,2017,163.38833333333335,2017-05-31
545341,2.0,05,2017,183.0,2017-05-31
588751,1.0,05,2017,135.555,2017-05-31
628338,1.0,05,2017,156.16666666666666,2017-05-31
543333,1.0,05,2017,223.0,2017-05-31
430945,-1.0,05,2017,211.16666666666666,2017-05-31
596146,2.0,05,2017,192.5,2017-05-31
553988,0.0,05,2017,63.555,2017-05-31
456030,2.0,05,2017,166.934,2017-05-31
452254,0.0,05,2017,174.55499999999998,2017-05-31
445988,0.0,05,2017,70.0,2017-05-31
621002,2.0,05,2017,115.266,2017-05-31
607387,-1.0,05,2017,118.44333333333333,2017-05-31
608365,3.0,05,2017,161.666,2017-05-31
570731,0.0,05,2017,234.0,2017-05-31
543829,0.0,05,2017,218.27833333333334,2017-05-31
400085,1.0,05,2017,56.25,2017-05-31
488818,1.0,05,2017,58.165,2017-05-31
462101,1.0,07,2017,227.55499999999998,2017-07-31
571448,0.0,07,2017,223.88833333333332,2017-07-31
664056,0.0,07,2017,94.165,2017-07-31
542979,2.0,07,2017,171.44500000000002,2017-07-31
621439,2.0,07,2017,190.5,2017-07-31
592261,1.0,07,2017,143.5,2017-07-31
646240,1.0,07,2017,169.22333333333333,2017-07-31
518626,-1.0,07,2017,156.5,2017-07-31
545338,1.0,07,2017,179.33,2017-07-31
501896,0.0,07,2017,165.445,2017-07-31
502671,1.0,07,2017,215.33333333333334,2017-07-31
543257,-1.0,07,2017,119.0,2017-07-31
446386,-1.0,07,2017,102.25,2017-07-31
452104,1.0,07,2017,180.0,2017-07-31
518792,2.0,07,2017,168.055,2017-07-31
542255,1.0,07,2017,226.61166666666668,2017-07-31
592450,1.0,07,2017,206.44500000000002,2017-07-31
435062,-1.0,07,2017,125.4,2017-07-31
596146,1.0,07,2017,192.5,2017-07-31
596019,-1.0,07,2017,229.5,2017-07-31
476704,0.0,07,2017,194.0,2017-07-31
622534,0.0,07,2017,209.93400000000003,2017-07-31
516782,0.0,07,2017,166.3325,2017-07-31
500874,-2.0,07,2017,89.88833333333334,2017-07-31
502517,-5.0,07,2017,199.33333333333334,2017-07-31
591741,-2.0,07,2017,93.4175,2017-07-31
572039,0.0,07,2017,136.11166666666665,2017-07-31
570256,0.0,07,2017,137.27833333333334,2017-07-31
608070,-2.0,07,2017,219.0,2017-07-31
448602,0.0,07,2017,195.55499999999998,2017-07-31
608703,2.0,07,2017,77.33333333333333,2017-07-31
453203,0.0,07,2017,88.33,2017-07-31
592696,-1.0,07,2017,209.55499999999998,2017-07-31
542454,1.0,07,2017,64.8,2017-07-31
570267,-1.0,07,2017,201.88833333333332,2017-07-31
594988,1.0,07,2017,184.05499999999998,2017-07-31
572204,-2.0,07,2017,112.33,2017-07-31
457759,-1.0,07,2017,166.66666666666666,2017-07-31
542340,-3.0,07,2017,134.61166666666665,2017-07-31
608384,-3.0,07,2017,228.33333333333334,2017-07-31
620443,-1.5,07,2017,51.778333333333336,2017-07-31
600474,0.0,07,2017,18.666666666666668,2017-07-31
605170,0.1,09,2017,29.4175,2017-09-30
596142,1.3,06,2017,147.33333333333334,2017-06-30
547172,-3.0,07,2017,99.22166666666668,2017-07-31
547172,1.2,09,2017,99.22166666666668,2017-09-30
595284,-0.7,08,2017,75.05499999999999,2017-08-31
542208,0.3,04,2017,24.665,2017-04-30
571466,-1.8,08,2017,154.38833333333335,2017-08-31
571466,2.3,04,2017,154.38833333333335,2017-04-30
553869,-0.3,07,2017,81.466,2017-07-31
572287,6.4,09,2017,165.66666666666666,2017-09-30
571912,1.4,05,2017,67.866,2017-05-31
622194,-1.9,09,2017,93.88833333333334,2017-09-30
641598,-0.5,08,2017,40.335,2017-08-31
521692,-0.4,05,2017,156.945,2017-05-31
543309,0.7,05,2017,24.0,2017-05-31
543089,0.0,09,2017,26.0,2017-09-30
543308,0.0,09,2017,59.266,2017-09-30
543510,-2.6,07,2017,139.38833333333335,2017-07-31
543510,-3.1,05,2017,139.38833333333335,2017-05-31
607732,-0.1,09,2017,16.665,2017-09-30
519222,1.3,04,2017,95.22166666666668,2017-04-30
519222,2.3,05,2017,95.22166666666668,2017-05-31
547379,3.9,09,2017,96.77833333333332,2017-09-30
518735,5.1,06,2017,166.555,2017-06-30
519023,-2.0,06,2017,61.065999999999995,2017-06-30
543302,-0.7,07,2017,82.11166666666666,2017-07-31
543228,1.7,04,2017,142.66666666666666,2017-04-30
592407,-1.6,09,2017,63.33,2017-09-30
455117,4.6,07,2017,191.22166666666666,2017-07-31
444489,0.2,05,2017,126.72166666666668,2017-05-31
456078,-0.2,06,2017,125.555,2017-06-30
456078,0.8,05,2017,125.555,2017-05-31
456078,4.1,09,2017,125.555,2017-09-30
488671,4.2,08,2017,120.66666666666667,2017-08-31
488671,-1.4,06,2017,120.66666666666667,2017-06-30
488671,-4.8,05,2017,120.66666666666667,2017-05-31
488671,-4.0,09,2017,120.66666666666667,2017-09-30
594828,-2.9,08,2017,69.11166666666666,2017-08-31
452095,5.2,07,2017,124.16666666666667,2017-07-31
518960,-2.2,06,2017,158.445,2017-06-30
543376,1.8,09,2017,105.11166666666666,2017-09-30
446653,0.6,07,2017,62.666666666666664,2017-07-31
446653,0.5,05,2017,62.666666666666664,2017-05-31
519390,2.5,07,2017,97.88833333333334,2017-07-31
455139,-1.7,08,2017,115.22166666666668,2017-08-31
425784,3.4,09,2017,90.38833333333334,2017-09-30
435263,3.1,07,2017,137.88833333333335,2017-07-31
460026,-0.7,07,2017,101.38833333333334,2017-07-31
460026,-1.5,06,2017,101.38833333333334,2017-06-30
460026,-2.2,04,2017,101.38833333333334,2017-04-30
460026,-0.8,05,2017,101.38833333333334,2017-05-31
435559,0.2,08,2017,106.88833333333334,2017-08-31
435559,-1.2,09,2017,106.88833333333334,2017-09-30
425877,2.7,09,2017,187.94500000000002,2017-09-30
425772,1.7,07,2017,79.11166666666666,2017-07-31
431145,0.8,08,2017,126.77833333333332,2017-08-31
455104,-0.4,08,2017,105.61166666666666,2017-08-31
455104,1.2,07,2017,105.61166666666666,2017-07-31
455755,0.4,05,2017,59.11166666666667,2017-05-31
454560,-2.8,07,2017,54.833333333333336,2017-07-31
572669,0.0,09,2017,172.0,2017-09-30
462101,2.0,09,2017,227.55499999999998,2017-09-30
571448,-4.0,09,2017,223.88833333333332,2017-09-30
643217,-3.0,09,2017,219.88833333333332,2017-09-30
595885,2.0,09,2017,180.335,2017-09-30
598265,1.0,09,2017,200.72166666666666,2017-09-30
592206,-3.0,09,2017,211.88833333333332,2017-09-30
446359,-1.0,09,2017,161.33333333333334,2017-09-30
543063,-2.0,09,2017,200.16666666666666,2017-09-30
596144,-1.0,09,2017,63.934000000000005,2017-09-30
594694,0.0,09,2017,115.445,2017-09-30
592273,2.0,09,2017,159.0,2017-09-30
649557,0.0,09,2017,155.75,2017-09-30
605233,1.0,09,2017,120.0,2017-09-30
501896,2.0,09,2017,165.445,2017-09-30
491676,2.0,09,2017,123.945,2017-09-30
643393,0.0,09,2017,90.0,2017-09-30
543401,-1.0,09,2017,115.27833333333332,2017-09-30
608577,-3.0,09,2017,188.55499999999998,2017-09-30
474568,0.0,09,2017,206.94500000000002,2017-09-30
489149,-2.0,09,2017,179.61166666666668,2017-09-30
519058,-1.0,09,2017,182.16666666666666,2017-09-30
449181,1.0,09,2017,109.835,2017-09-30
621433,-1.0,09,2017,106.5,2017-09-30
572039,0.0,09,2017,136.11166666666665,2017-09-30
461858,-2.0,09,2017,99.5,2017-09-30
570256,0.0,09,2017,137.27833333333334,2017-09-30
621471,0.0,09,2017,121.165,2017-09-30
624577,-2.0,09,2017,200.27833333333334,2017-09-30
608070,2.0,09,2017,219.0,2017-09-30
570267,-1.0,09,2017,201.88833333333332,2017-09-30
543807,-2.0,09,2017,186.77833333333334,2017-09-30
543829,-4.0,09,2017,218.27833333333334,2017-09-30
553993,-1.0,09,2017,217.55499999999998,2017-09-30
605548,-1.0,09,2017,139.534,2017-09-30
501303,2.0,08,2017,82.066,2017-08-31
641313,1.0,08,2017,210.66666666666666,2017-08-31
462101,2.0,08,2017,227.55499999999998,2017-08-31
606115,-3.0,08,2017,206.72166666666666,2017-08-31
641355,0.0,08,2017,223.0,2017-08-31
593428,-2.0,08,2017,218.38833333333332,2017-08-31
488721,1.0,08,2017,79.33333333333333,2017-08-31
598265,2.0,08,2017,200.72166666666666,2017-08-31
457803,3.0,08,2017,205.16666666666666,2017-08-31
408234,-1.0,08,2017,156.38833333333335,2017-08-31
543068,0.0,08,2017,135.945,2017-08-31
596144,-2.0,08,2017,63.934000000000005,2017-08-31
448801,1.0,08,2017,183.83333333333334,2017-08-31
518618,2.0,08,2017,158.11166666666665,2017-08-31
523253,-2.0,08,2017,150.83333333333334,2017-08-31
541645,-1.0,08,2017,186.66666666666666,2017-08-31
502226,0.0,08,2017,103.55666666666667,2017-08-31
572365,0.0,08,2017,179.27833333333334,2017-08-31
471865,-1.0,08,2017,177.33333333333334,2017-08-31
571718,0.0,08,2017,135.1675,2017-08-31
545341,3.0,08,2017,183.0,2017-08-31
547180,0.0,08,2017,156.33333333333334,2017-08-31
543305,1.0,08,2017,137.934,2017-08-31
435062,1.0,08,2017,125.4,2017-08-31
435079,1.0,08,2017,189.55499999999998,2017-08-31
571875,-3.0,08,2017,210.66666666666666,2017-08-31
553988,1.0,08,2017,63.555,2017-08-31
516782,1.0,08,2017,166.3325,2017-08-31
502517,1.0,08,2017,199.33333333333334,2017-08-31
593871,-2.0,08,2017,186.61166666666668,2017-08-31
502210,1.0,08,2017,178.5,2017-08-31
608703,0.0,08,2017,77.33333333333333,2017-08-31
519203,2.0,08,2017,224.38833333333332,2017-08-31
570267,-3.0,08,2017,201.88833333333332,2017-08-31
543768,1.0,08,2017,204.33333333333334,2017-08-31
519346,1.0,08,2017,171.22166666666666,2017-08-31
570482,-1.0,08,2017,141.33333333333334,2017-08-31
642162,0.0,08,2017,69.1675,2017-08-31
641319,0.0,06,2017,170.25,2017-06-30
643217,-1.0,06,2017,219.88833333333332,2017-06-30
594777,-4.0,06,2017,223.05499999999998,2017-06-30
624424,1.0,06,2017,163.73399999999998,2017-06-30
448801,1.0,06,2017,183.83333333333334,2017-06-30
657557,-2.0,06,2017,181.066,2017-06-30
572816,1.0,06,2017,125.5,2017-06-30
572821,4.0,06,2017,218.5,2017-06-30
594807,-1.0,06,2017,214.05499999999998,2017-06-30
453943,1.0,06,2017,187.44500000000002,2017-06-30
501896,0.0,06,2017,165.445,2017-06-30
520471,-1.0,06,2017,228.33333333333334,2017-06-30
502671,1.0,06,2017,215.33333333333334,2017-06-30
543257,0.0,06,2017,119.0,2017-06-30
578428,3.0,06,2017,186.05499999999998,2017-06-30
435079,0.0,06,2017,189.55499999999998,2017-06-30
623182,1.0,06,2017,76.1675,2017-06-30
596019,0.0,06,2017,229.5,2017-06-30
571918,0.0,06,2017,117.6675,2017-06-30
474568,1.0,06,2017,206.94500000000002,2017-06-30
600301,-2.0,06,2017,125.86600000000001,2017-06-30
519058,-1.0,06,2017,182.16666666666666,2017-06-30
571976,3.0,06,2017,222.22166666666666,2017-06-30
502054,3.0,06,2017,205.334,2017-06-30
445988,0.0,06,2017,70.0,2017-06-30
608369,4.0,06,2017,193.66666666666666,2017-06-30
596103,1.0,06,2017,137.665,2017-06-30
605486,0.0,06,2017,169.0,2017-06-30
553993,-1.0,06,2017,217.55499999999998,2017-06-30
593527,1.0,06,2017,60.22333333333333,2017-06-30
435522,0.0,06,2017,148.38833333333335,2017-06-30
592885,-1.0,06,2017,228.11166666666668,2017-06-30
547989,-1.0,04,2017,199.5,2017-04-30
542583,-1.0,04,2017,84.33333333333333,2017-04-30
641313,-3.0,04,2017,210.66666666666666,2017-04-30
462101,-2.0,04,2017,227.55499999999998,2017-04-30
466320,-1.0,04,2017,204.44500000000002,2017-04-30
572761,1.0,04,2017,193.88833333333332,2017-04-30
502082,-1.0,04,2017,109.8,2017-04-30
571602,1.0,04,2017,88.534,2017-04-30
502481,3.0,04,2017,175.866,2017-04-30
649557,-2.0,04,2017,155.75,2017-04-30
608336,0.0,04,2017,198.33333333333334,2017-04-30
594838,0.0,04,2017,80.67,2017-04-30
544369,0.0,04,2017,195.77833333333334,2017-04-30
546318,3.0,04,2017,190.66666666666666,2017-04-30
457706,-1.0,04,2017,108.66666666666667,2017-04-30
501571,1.0,04,2017,113.33399999999999,2017-04-30
641820,-1.0,04,2017,177.72166666666666,2017-04-30
622534,2.0,04,2017,209.93400000000003,2017-04-30
516782,-1.0,04,2017,166.3325,2017-04-30
543543,-1.0,04,2017,157.934,2017-04-30
489149,-3.0,04,2017,179.61166666666668,2017-04-30
607054,0.0,04,2017,107.5,2017-04-30
607680,0.0,04,2017,223.88833333333332,2017-04-30
593871,1.0,04,2017,186.61166666666668,2017-04-30
608070,2.0,04,2017,219.0,2017-04-30
502210,0.0,04,2017,178.5,2017-04-30
595375,1.0,04,2017,140.3325,2017-04-30
570267,0.0,04,2017,201.88833333333332,2017-04-30
608369,0.0,04,2017,193.66666666666666,2017-04-30
453064,2.0,04,2017,140.5,2017-04-30
502143,0.0,04,2017,173.66666666666666,2017-04-30
592885,1.0,04,2017,228.11166666666668,2017-04-30
501303,2.0,05,2017,82.066,2017-05-31
475174,0.0,05,2017,178.33333333333334,2017-05-31
542921,2.0,05,2017,198.22166666666666,2017-05-31
605137,-1.0,05,2017,197.72166666666666,2017-05-31
453568,-3.0,05,2017,227.72166666666666,2017-05-31
608324,0.0,05,2017,219.38833333333332,2017-05-31
408234,1.0,05,2017,156.38833333333335,2017-05-31
594777,-1.0,05,2017,223.05499999999998,2017-05-31
452104,-4.0,05,2017,180.0,2017-05-31
491676,2.0,05,2017,123.945,2017-05-31
578428,1.0,05,2017,186.05499999999998,2017-05-31
457706,0.0,05,2017,108.66666666666667,2017-05-31
459964,-1.0,05,2017,178.77833333333334,2017-05-31
592450,1.0,05,2017,206.44500000000002,2017-05-31
518934,1.0,05,2017,217.0,2017-05-31
446334,1.0,05,2017,206.66666666666666,2017-05-31
476704,2.0,05,2017,194.0,2017-05-31
641820,-2.0,05,2017,177.72166666666666,2017-05-31
455976,0.0,05,2017,225.66666666666666,2017-05-31
500874,0.0,05,2017,89.88833333333334,2017-05-31
571976,0.0,05,2017,222.22166666666666,2017-05-31
456488,-4.0,05,2017,158.0,2017-05-31
607680,0.0,05,2017,223.88833333333332,2017-05-31
461858,-1.0,05,2017,99.5,2017-05-31
461865,1.0,05,2017,125.445,2017-05-31
542454,1.0,05,2017,64.8,2017-05-31
593934,-4.0,05,2017,152.534,2017-05-31
572114,-3.0,05,2017,132.66666666666666,2017-05-31
500208,1.0,05,2017,205.13400000000001,2017-05-31
570560,0.0,05,2017,174.38833333333332,2017-05-31
591720,1.0,05,2017,129.27833333333334,2017-05-31
581527,0.0,05,2017,141.44333333333333,2017-05-31
453064,0.0,05,2017,140.5,2017-05-31
472528,0.0,05,2017,163.73399999999998,2017-05-31
435522,1.0,05,2017,148.38833333333335,2017-05-31
543939,0.0,05,2017,146.66666666666666,2017-05-31
605548,-1.0,05,2017,139.534,2017-05-31
606115,0.0,07,2017,206.72166666666666,2017-07-31
641355,2.0,07,2017,223.0,2017-07-31
474832,2.0,07,2017,226.75,2017-07-31
488721,1.0,07,2017,79.33333333333333,2017-07-31
408234,0.0,07,2017,156.38833333333335,2017-07-31
572761,-3.0,07,2017,193.88833333333332,2017-07-31
656305,6.0,07,2017,242.33333333333334,2017-07-31
621043,0.0,07,2017,189.2,2017-07-31
451594,-1.0,07,2017,155.555,2017-07-31
596748,1.0,07,2017,211.33333333333334,2017-07-31
544369,-1.0,07,2017,195.77833333333334,2017-07-31
514917,0.0,07,2017,183.38833333333332,2017-07-31
446334,-1.0,07,2017,206.66666666666666,2017-07-31
606466,3.0,07,2017,173.0,2017-07-31
607043,0.0,07,2017,130.55666666666667,2017-07-31
605412,-1.0,07,2017,198.5,2017-07-31
408252,-5.0,07,2017,194.0,2017-07-31
592669,1.0,07,2017,169.16666666666666,2017-07-31
